symbol,date,open,high,low,close,volume,adj_close
AAPL,2023-01-28,286.03,290.2,285.61,286.03,3534647,286.03
AAPL,2023-01-29,284.77,284.81,281.79,284.77,619581,284.77
AAPL,2023-01-30,280.73,286.1,278.24,280.73,4455845,280.73
AAPL,2023-01-31,281.34,286.33,278.39,281.34,2691015,281.34
AAPL,2023-02-01,274.31,275.31,272.71,274.31,1372660,274.31
AAPL,2023-02-02,279.05,282.13,278.53,279.05,854850,279.05
AAPL,2023-02-03,279.12,279.86,278.37,279.12,3544140,279.12
AAPL,2023-02-04,278.06,281.02,275.14,278.06,4407546,278.06
AAPL,2023-02-05,271.33,275.37,267.45,271.33,2521294,271.33
AAPL,2023-02-06,275.04,277.45,274.9,275.04,2242772,275.04
AAPL,2023-02-07,273.34,277.74,271.81,273.34,3899784,273.34
AAPL,2023-02-08,277.32,278.01,274.31,277.32,2220813,277.32
AAPL,2023-02-09,281.33,286.38,277.54,281.33,10050672,281.33
AAPL,2023-02-10,279.9,281.12,277.4,279.9,1158048,279.9
AAPL,2023-02-11,279.37,283.02,276.19,279.37,7442821,279.37
AAPL,2023-02-12,278.08,279.18,277.66,278.08,1332733,278.08
AAPL,2023-02-13,277.39,280.27,274.9,277.39,10190186,277.39
AAPL,2023-02-14,282.91,286.29,282.32,282.91,5866267,282.91
AAPL,2023-02-15,287.54,292.83,285.41,287.54,942915,287.54
AAPL,2023-02-16,286.94,290.55,283.72,286.94,12312556,286.94
AAPL,2023-02-17,281.11,283.41,279.53,281.11,2823702,281.11
AAPL,2023-02-18,282.61,286.22,279.99,282.61,1743049,282.61
AAPL,2023-02-19,290.94,294.31,288.82,290.94,2991699,290.94
AAPL,2023-02-20,293.49,295.87,291.41,293.49,1699409,293.49
AAPL,2023-02-21,285.45,286.82,278.3,285.45,1852410,285.45
AAPL,2023-02-22,287.4,289.57,283.87,287.4,19337270,287.4
AAPL,2023-02-23,296.14,296.71,292.81,296.14,3898541,296.14
AAPL,2023-02-24,300.5,302.3,299.11,300.5,2036521,300.5
AAPL,2023-02-25,299.76,301.15,293.49,299.76,4851363,299.76
AAPL,2023-02-26,299.99,302.48,297.3,299.99,2337377,299.99
AAPL,2023-02-27,302.53,304.66,298.71,302.53,7590230,302.53
AAPL,2023-02-28,295.43,300.51,293.36,295.43,3562611,295.43
AAPL,2023-03-01,298.04,303.17,296.2,298.04,11892389,298.04
AAPL,2023-03-02,294.72,299.34,292.51,294.72,724235,294.72
AAPL,2023-03-03,292.56,298.16,287.32,292.56,5981736,292.56
AAPL,2023-03-04,294.92,295.63,293.64,294.92,2839673,294.92
AAPL,2023-03-05,302.36,304.11,299.44,302.36,6293272,302.36
AAPL,2023-03-06,303.66,304.61,297.9,303.66,3626470,303.66
AAPL,2023-03-07,292.08,292.79,289.18,292.08,1294357,292.08
AAPL,2023-03-08,297.98,300.95,294.0,297.98,1843973,297.98
AAPL,2023-03-09,296.18,297.44,294.41,296.18,20668462,296.18
AAPL,2023-03-10,296.56,296.6,294.86,296.56,642199,296.56
AAPL,2023-03-11,294.05,297.76,288.5,294.05,3026761,294.05
AAPL,2023-03-12,291.16,295.16,288.66,291.16,6390783,291.16
AAPL,2023-03-13,295.24,299.18,294.69,295.24,12225597,295.24
AAPL,2023-03-14,298.84,302.25,291.69,298.84,2890027,298.84
AAPL,2023-03-15,300.16,301.25,295.53,300.16,44218454,300.16
AAPL,2023-03-16,304.87,309.78,302.18,304.87,10423671,304.87
AAPL,2023-03-17,298.2,299.99,296.3,298.2,3026294,298.2
AAPL,2023-03-18,300.03,305.7,295.45,300.03,726814,300.03
AAPL,2023-03-19,292.02,292.07,291.46,292.02,9004042,292.02
AAPL,2023-03-20,295.56,297.28,294.88,295.56,9381293,295.56
AAPL,2023-03-21,294.51,295.42,291.72,294.51,1461792,294.51
AAPL,2023-03-22,298.84,298.85,292.99,298.84,1661602,298.84
AAPL,2023-03-23,303.69,304.86,303.42,303.69,2114857,303.69
AAPL,2023-03-24,307.64,309.31,307.02,307.64,5003430,307.64
AAPL,2023-03-25,308.17,313.23,307.91,308.17,2499120,308.17
AAPL,2023-03-26,320.47,322.5,319.83,320.47,5193041,320.47
AAPL,2023-03-27,314.24,316.15,313.18,314.24,4820665,314.24
AAPL,2023-03-28,311.82,313.38,308.49,311.82,3352178,311.82
AAPL,2023-03-29,313.16,314.51,310.98,313.16,4736342,313.16
AAPL,2023-03-30,306.96,307.63,306.04,306.96,2523829,306.96
AAPL,2023-03-31,297.68,301.97,297.02,297.68,5836555,297.68
AAPL,2023-04-01,300.0,301.81,299.16,300.0,6840982,300.0
AAPL,2023-04-02,302.31,304.25,300.76,302.31,4395316,302.31
AAPL,2023-04-03,312.73,317.04,312.44,312.73,2152885,312.73
AAPL,2023-04-04,322.79,324.57,322.23,322.79,447279,322.79
AAPL,2023-04-05,318.24,320.86,317.77,318.24,6067870,318.24
AAPL,2023-04-06,323.47,328.32,320.45,323.47,890494,323.47
AAPL,2023-04-07,330.45,336.18,324.89,330.45,972024,330.45
AAPL,2023-04-08,329.52,332.69,325.7,329.52,582500,329.52
AAPL,2023-04-09,331.92,334.16,326.5,331.92,11178696,331.92
AAPL,2023-04-10,333.34,335.08,330.13,333.34,3892515,333.34
AAPL,2023-04-11,337.11,338.21,331.99,337.11,5266370,337.11
AAPL,2023-04-12,342.13,343.3,338.57,342.13,1394550,342.13
AAPL,2023-04-13,351.3,351.77,349.56,351.3,2377479,351.3
AAPL,2023-04-14,358.67,359.53,356.36,358.67,9575030,358.67
AAPL,2023-04-15,355.26,355.71,354.46,355.26,9038989,355.26
AAPL,2023-04-16,352.9,353.07,344.8,352.9,11817786,352.9
AAPL,2023-04-17,345.94,349.06,343.56,345.94,1087469,345.94
AAPL,2023-04-18,345.53,348.8,337.26,345.53,2825026,345.53
AAPL,2023-04-19,342.38,346.15,342.34,342.38,392145,342.38
AAPL,2023-04-20,343.0,343.06,340.67,343.0,657908,343.0
AAPL,2023-04-21,358.02,364.31,355.25,358.02,14072581,358.02
AAPL,2023-04-22,364.52,366.12,362.3,364.52,1921805,364.52
AAPL,2023-04-23,385.49,390.73,384.7,385.49,2909749,385.49
AAPL,2023-04-24,392.41,395.56,388.65,392.41,4401863,392.41
AAPL,2023-04-25,388.46,389.05,388.28,388.46,9044292,388.46
AAPL,2023-04-26,386.77,387.22,379.5,386.77,4518329,386.77
AAPL,2023-04-27,381.13,386.91,376.83,381.13,3135284,381.13
AAPL,2023-04-28,365.68,368.54,365.66,365.68,3384609,365.68
AAPL,2023-04-29,362.39,374.59,360.39,362.39,9540279,362.39
AAPL,2023-04-30,372.92,375.18,365.89,372.92,648870,372.92
AAPL,2023-05-01,367.25,370.52,364.55,367.25,3237723,367.25
AAPL,2023-05-02,359.4,363.43,356.79,359.4,1111986,359.4
AAPL,2023-05-03,360.7,361.03,356.51,360.7,2292416,360.7
AAPL,2023-05-04,341.94,343.1,339.49,341.94,1313478,341.94
AAPL,2023-05-05,336.91,337.78,336.55,336.91,7082364,336.91
AAPL,2023-05-06,332.01,334.2,331.28,332.01,1125657,332.01
AAPL,2023-05-07,330.73,334.2,329.35,330.73,1282977,330.73
AAPL,2023-05-08,332.74,337.58,331.31,332.74,3897656,332.74
AAPL,2023-05-09,323.99,328.49,320.38,323.99,2795872,323.99
AAPL,2023-05-10,321.83,324.45,316.07,321.83,7159599,321.83
AAPL,2023-05-11,317.27,320.76,313.02,317.27,3200402,317.27
AAPL,2023-05-12,315.4,318.53,313.17,315.4,2132753,315.4
AAPL,2023-05-13,312.76,312.8,310.2,312.76,15073115,312.76
AAPL,2023-05-14,319.13,319.37,316.41,319.13,1472896,319.13
AAPL,2023-05-15,314.08,317.94,313.07,314.08,1719531,314.08
AAPL,2023-05-16,310.0,312.52,306.89,310.0,1530990,310.0
AAPL,2023-05-17,318.18,319.09,314.22,318.18,5226580,318.18
AAPL,2023-05-18,324.14,326.92,323.94,324.14,4494939,324.14
AAPL,2023-05-19,325.09,326.57,322.22,325.09,2543071,325.09
AAPL,2023-05-20,321.47,327.15,315.83,321.47,4056795,321.47
AAPL,2023-05-21,321.3,324.15,317.67,321.3,2558409,321.3
AAPL,2023-05-22,327.72,329.56,327.22,327.72,2734652,327.72
AAPL,2023-05-23,338.39,342.72,338.19,338.39,1629795,338.39
AAPL,2023-05-24,336.71,337.86,336.47,336.71,12571180,336.71
AAPL,2023-05-25,349.85,352.15,346.43,349.85,2745223,349.85
AAPL,2023-05-26,352.03,353.46,351.05,352.03,3044476,352.03
AAPL,2023-05-27,357.82,359.71,355.63,357.82,5914007,357.82
AAPL,2023-05-28,370.51,376.12,368.89,370.51,1956455,370.51
AAPL,2023-05-29,371.48,378.25,366.42,371.48,3425615,371.48
AAPL,2023-05-30,374.06,374.74,372.13,374.06,6574141,374.06
AAPL,2023-05-31,374.48,382.28,374.07,374.48,2476675,374.48
AAPL,2023-06-01,380.07,390.34,378.63,380.07,27229147,380.07
AAPL,2023-06-02,375.23,377.57,374.31,375.23,5001218,375.23
AAPL,2023-06-03,370.8,376.78,370.71,370.8,1042368,370.8
AAPL,2023-06-04,379.45,381.89,376.56,379.45,5156620,379.45
AAPL,2023-06-05,375.66,375.86,375.51,375.66,2336978,375.66
AAPL,2023-06-06,382.28,386.56,380.23,382.28,4432742,382.28
AAPL,2023-06-07,371.93,374.88,367.86,371.93,2266105,371.93
AAPL,2023-06-08,372.66,376.12,369.05,372.66,9414697,372.66
AAPL,2023-06-09,382.23,392.62,374.78,382.23,3859523,382.23
AAPL,2023-06-10,382.97,383.36,377.91,382.97,4684445,382.97
AAPL,2023-06-11,395.7,396.31,391.29,395.7,711188,395.7
AAPL,2023-06-12,393.77,396.7,391.01,393.77,12870117,393.77
AAPL,2023-06-13,397.87,398.2,397.34,397.87,3509849,397.87
AAPL,2023-06-14,389.03,391.38,384.83,389.03,9980750,389.03
AAPL,2023-06-15,386.6,389.81,380.9,386.6,7450260,386.6
AAPL,2023-06-16,397.52,402.61,397.07,397.52,4569371,397.52
AAPL,2023-06-17,400.97,402.33,398.9,400.97,4211219,400.97
AAPL,2023-06-18,404.19,406.73,400.86,404.19,10977691,404.19
AAPL,2023-06-19,405.47,414.68,400.53,405.47,1799207,405.47
AAPL,2023-06-20,406.42,407.94,400.39,406.42,2449017,406.42
AAPL,2023-06-21,417.53,422.08,416.32,417.53,6688055,417.53
AAPL,2023-06-22,425.03,428.41,420.16,425.03,16871734,425.03
AAPL,2023-06-23,421.51,421.97,420.03,421.51,4113402,421.51
AAPL,2023-06-24,414.64,415.58,413.89,414.64,11124372,414.64
AAPL,2023-06-25,424.21,429.11,420.53,424.21,20721354,424.21
AAPL,2023-06-26,422.18,422.84,421.34,422.18,3075165,422.18
AAPL,2023-06-27,410.47,411.56,408.44,410.47,2527125,410.47
AAPL,2023-06-28,396.46,396.54,391.32,396.46,5011827,396.46
AAPL,2023-06-29,397.8,398.66,393.58,397.8,11542930,397.8
AAPL,2023-06-30,399.55,403.2,397.23,399.55,3604650,399.55
AAPL,2023-07-01,414.63,416.92,409.46,414.63,4365951,414.63
AAPL,2023-07-02,423.44,433.27,408.96,423.44,692422,423.44
AAPL,2023-07-03,422.72,427.97,421.67,422.72,38928755,422.72
AAPL,2023-07-04,416.21,416.3,413.79,416.21,1198647,416.21
AAPL,2023-07-05,431.55,438.19,431.19,431.55,3569596,431.55
AAPL,2023-07-06,431.69,433.06,424.72,431.69,395584,431.69
AAPL,2023-07-07,435.89,437.99,434.64,435.89,1424250,435.89
AAPL,2023-07-08,446.84,452.0,442.97,446.84,986695,446.84
AAPL,2023-07-09,434.85,435.83,434.65,434.85,2278190,434.85
AAPL,2023-07-10,453.39,455.48,452.54,453.39,2691729,453.39
AAPL,2023-07-11,471.64,481.02,470.18,471.64,6042059,471.64
AAPL,2023-07-12,470.01,476.15,469.18,470.01,646078,470.01
AAPL,2023-07-13,476.78,478.76,474.01,476.78,9305872,476.78
AAPL,2023-07-14,467.7,474.91,463.44,467.7,25317354,467.7
AAPL,2023-07-15,458.77,460.45,454.91,458.77,1277288,458.77
AAPL,2023-07-16,450.62,451.43,449.61,450.62,12579978,450.62
AAPL,2023-07-17,444.14,445.82,431.53,444.14,544364,444.14
AAPL,2023-07-18,426.84,432.74,422.14,426.84,2108980,426.84
AAPL,2023-07-19,423.52,427.61,419.63,423.52,832714,423.52
AAPL,2023-07-20,419.02,422.9,407.82,419.02,2026379,419.02
AAPL,2023-07-21,418.94,422.19,417.82,418.94,2564755,418.94
AAPL,2023-07-22,418.25,422.66,413.6,418.25,3426145,418.25
AAPL,2023-07-23,406.32,407.19,399.67,406.32,3144534,406.32
AAPL,2023-07-24,391.88,392.59,388.67,391.88,1475758,391.88
AAPL,2023-07-25,389.93,393.35,388.13,389.93,1680250,389.93
AAPL,2023-07-26,393.72,400.25,393.49,393.72,699595,393.72
AAPL,2023-07-27,414.03,416.44,410.77,414.03,3067194,414.03
AAPL,2023-07-28,416.37,417.79,412.61,416.37,2028073,416.37
AAPL,2023-07-29,420.86,424.94,415.62,420.86,9174538,420.86
AAPL,2023-07-30,412.67,419.16,409.93,412.67,4437462,412.67
AAPL,2023-07-31,416.55,417.21,414.61,416.55,2261400,416.55
AAPL,2023-08-01,427.7,428.05,426.5,427.7,3471654,427.7
AAPL,2023-08-02,422.41,431.48,419.17,422.41,6342462,422.41
AAPL,2023-08-03,422.74,427.35,415.04,422.74,2324110,422.74
AAPL,2023-08-04,425.26,428.25,419.52,425.26,5895105,425.26
AAPL,2023-08-05,412.92,413.87,411.97,412.92,1066866,412.92
AAPL,2023-08-06,402.63,405.73,400.1,402.63,708046,402.63
AAPL,2023-08-07,393.97,394.27,386.13,393.97,8954332,393.97
AAPL,2023-08-08,395.63,400.09,391.06,395.63,2409717,395.63
AAPL,2023-08-09,398.07,401.96,393.63,398.07,10059948,398.07
AAPL,2023-08-10,390.29,394.87,383.04,390.29,14554746,390.29
AAPL,2023-08-11,382.21,387.32,380.43,382.21,14286619,382.21
AAPL,2023-08-12,384.32,385.22,383.97,384.32,9070085,384.32
AAPL,2023-08-13,382.23,384.07,381.73,382.23,1344673,382.23
AAPL,2023-08-14,375.22,377.19,365.07,375.22,5279081,375.22
AAPL,2023-08-15,374.32,377.86,372.06,374.32,3418187,374.32
AAPL,2023-08-16,366.7,370.42,364.33,366.7,7791891,366.7
AAPL,2023-08-17,380.04,381.29,377.8,380.04,2012676,380.04
AAPL,2023-08-18,377.08,381.0,375.35,377.08,3129278,377.08
AAPL,2023-08-19,387.6,389.8,385.44,387.6,8044144,387.6
AAPL,2023-08-20,388.48,396.07,382.01,388.48,4252838,388.48
AAPL,2023-08-21,382.62,385.52,381.81,382.62,1099063,382.62
AAPL,2023-08-22,385.06,391.56,384.82,385.06,3207659,385.06
AAPL,2023-08-23,392.02,394.08,387.52,392.02,2073535,392.02
AAPL,2023-08-24,407.26,408.59,403.16,407.26,2698358,407.26
AAPL,2023-08-25,393.15,400.45,389.29,393.15,3254432,393.15
AAPL,2023-08-26,397.62,402.23,396.27,397.62,6804549,397.62
AAPL,2023-08-27,400.07,405.21,392.97,400.07,3991073,400.07
AAPL,2023-08-28,401.73,403.01,401.3,401.73,2190673,401.73
AAPL,2023-08-29,410.55,412.19,408.68,410.55,8027392,410.55
AAPL,2023-08-30,418.97,428.74,413.86,418.97,7474648,418.97
AAPL,2023-08-31,427.53,428.16,425.12,427.53,6014248,427.53
AAPL,2023-09-01,423.32,423.53,419.29,423.32,3209066,423.32
AAPL,2023-09-02,428.92,432.77,425.27,428.92,18451390,428.92
AAPL,2023-09-03,424.36,431.33,422.35,424.36,7527308,424.36
AAPL,2023-09-04,430.7,433.49,427.96,430.7,7255611,430.7
AAPL,2023-09-05,418.74,427.51,417.14,418.74,10427641,418.74
AAPL,2023-09-06,424.87,425.02,422.57,424.87,1574837,424.87
AAPL,2023-09-07,431.91,435.05,429.5,431.91,2905842,431.91
AAPL,2023-09-08,435.92,437.76,432.95,435.92,2477288,435.92
AAPL,2023-09-09,434.32,440.68,428.39,434.32,3162802,434.32
GOOGL,2023-01-01,225.82,226.38,223.5,225.82,599104,225.82
GOOGL,2023-01-02,230.58,232.67,229.09,230.58,5832458,230.58
GOOGL,2023-01-03,229.86,229.93,228.95,229.86,4254710,229.86
GOOGL,2023-01-04,231.26,233.4,228.12,231.26,8960657,231.26
GOOGL,2023-01-05,232.44,234.46,230.88,232.44,1433402,232.44
GOOGL,2023-01-06,227.96,228.38,227.43,227.96,1897741,227.96
GOOGL,2023-01-07,235.33,236.84,234.74,235.33,1351812,235.33
GOOGL,2023-01-08,232.39,232.59,230.46,232.39,3574784,232.39
GOOGL,2023-01-09,234.67,237.24,232.14,234.67,3866430,234.67
GOOGL,2023-01-10,234.62,238.95,231.97,234.62,5256349,234.62
GOOGL,2023-01-11,228.5,228.67,223.65,228.5,2949209,228.5
GOOGL,2023-01-12,219.35,220.67,218.39,219.35,3696975,219.35
GOOGL,2023-01-13,218.46,221.16,215.8,218.46,650756,218.46
GOOGL,2023-01-14,219.58,219.94,218.11,219.58,1982478,219.58
GOOGL,2023-01-15,212.18,212.85,212.16,212.18,1019936,212.18
GOOGL,2023-01-16,207.86,208.79,207.65,207.86,10148834,207.86
GOOGL,2023-01-17,215.22,218.46,214.32,215.22,3699227,215.22
GOOGL,2023-01-18,217.0,219.21,215.42,217.0,10205426,217.0
GOOGL,2023-01-19,217.49,218.85,213.24,217.49,3810706,217.49
GOOGL,2023-01-20,216.65,218.97,216.31,216.65,8926099,216.65
GOOGL,2023-01-21,214.7,214.99,214.16,214.7,5241796,214.7
GOOGL,2023-01-22,213.8,214.64,212.71,213.8,1081007,213.8
GOOGL,2023-01-23,210.72,212.4,207.47,210.72,8823636,210.72
GOOGL,2023-01-24,212.44,212.75,209.67,212.44,6701536,212.44
GOOGL,2023-01-25,209.3,211.76,207.27,209.3,1068833,209.3
GOOGL,2023-01-26,213.29,214.29,211.16,213.29,2331571,213.29
GOOGL,2023-01-27,211.23,212.14,209.18,211.23,743886,211.23
GOOGL,2023-01-28,200.88,203.0,195.6,200.88,5273795,200.88
GOOGL,2023-01-29,208.57,209.24,207.6,208.57,18192876,208.57
GOOGL,2023-01-30,210.35,212.36,209.02,210.35,11420089,210.35
GOOGL,2023-01-31,204.55,205.5,201.77,204.55,10818360,204.55
GOOGL,2023-02-01,205.7,207.0,205.25,205.7,550398,205.7
GOOGL,2023-02-02,204.09,205.99,200.02,204.09,4335251,204.09
GOOGL,2023-02-03,201.49,202.57,199.8,201.49,3733115,201.49
GOOGL,2023-02-04,201.98,202.41,201.89,201.98,4402930,201.98
GOOGL,2023-02-05,209.57,213.83,209.07,209.57,1286770,209.57
GOOGL,2023-02-06,214.73,215.03,213.52,214.73,13623499,214.73
GOOGL,2023-02-07,210.3,211.41,207.51,210.3,1065481,210.3
GOOGL,2023-02-08,208.43,211.77,205.59,208.43,1828037,208.43
GOOGL,2023-02-09,210.1,211.52,208.42,210.1,486990,210.1
GOOGL,2023-02-10,209.39,209.89,209.26,209.39,3094129,209.39
GOOGL,2023-02-11,207.51,208.63,206.89,207.51,1434235,207.51
GOOGL,2023-02-12,207.32,208.49,206.71,207.32,9905257,207.32
GOOGL,2023-02-13,212.3,215.03,211.59,212.3,2545793,212.3
GOOGL,2023-02-14,207.12,207.83,206.49,207.12,1763572,207.12
GOOGL,2023-02-15,204.75,208.23,202.01,204.75,3417922,204.75
GOOGL,2023-02-16,205.29,206.29,204.76,205.29,3307338,205.29
GOOGL,2023-02-17,210.63,210.74,209.3,210.63,993562,210.63
GOOGL,2023-02-18,214.2,217.85,212.41,214.2,4968255,214.2
GOOGL,2023-02-19,206.25,207.52,205.98,206.25,2228105,206.25
GOOGL,2023-02-20,202.4,203.6,200.75,202.4,20406772,202.4
GOOGL,2023-02-21,203.17,207.21,202.02,203.17,2199226,203.17
GOOGL,2023-02-22,198.92,200.51,197.41,198.92,797432,198.92
GOOGL,2023-02-23,198.87,202.51,196.68,198.87,19724005,198.87
GOOGL,2023-02-24,199.9,200.08,199.25,199.9,1459866,199.9
GOOGL,2023-02-25,201.26,202.31,196.38,201.26,41576195,201.26
GOOGL,2023-02-26,194.17,195.19,189.21,194.17,2500723,194.17
GOOGL,2023-02-27,192.58,193.56,191.99,192.58,2561716,192.58
GOOGL,2023-02-28,194.84,197.25,194.69,194.84,1738127,194.84
GOOGL,2023-03-01,193.59,194.12,192.62,193.59,2942688,193.59
GOOGL,2023-03-02,189.32,191.39,187.94,189.32,3612763,189.32
GOOGL,2023-03-03,188.59,188.79,186.56,188.59,6309743,188.59
GOOGL,2023-03-04,192.89,193.55,191.96,192.89,10731286,192.89
GOOGL,2023-03-05,189.51,191.39,188.99,189.51,950799,189.51
GOOGL,2023-03-06,182.82,184.97,180.35,182.82,1004479,182.82
GOOGL,2023-03-07,177.77,178.93,175.54,177.77,2167882,177.77
GOOGL,2023-03-08,178.28,178.86,177.97,178.28,14564114,178.28
GOOGL,2023-03-09,175.89,176.07,175.48,175.89,3112710,175.89
GOOGL,2023-03-10,171.78,174.31,169.21,171.78,6758116,171.78
GOOGL,2023-03-11,169.13,169.93,168.99,169.13,1233224,169.13
GOOGL,2023-03-12,166.09,166.31,165.96,166.09,5346925,166.09
GOOGL,2023-03-13,164.74,166.13,164.55,164.74,13523224,164.74
GOOGL,2023-03-14,158.72,159.99,157.78,158.72,4059156,158.72
GOOGL,2023-03-15,160.8,161.49,158.2,160.8,17391510,160.8
GOOGL,2023-03-16,164.44,164.48,163.06,164.44,2001549,164.44
GOOGL,2023-03-17,165.36,165.78,165.34,165.36,16356520,165.36
GOOGL,2023-03-18,168.58,170.55,168.45,168.58,1942791,168.58
GOOGL,2023-03-19,169.75,169.86,164.72,169.75,5021612,169.75
GOOGL,2023-03-20,169.47,172.59,169.12,169.47,715885,169.47
GOOGL,2023-03-21,169.22,170.25,168.4,169.22,8932212,169.22
GOOGL,2023-03-22,169.9,170.05,167.52,169.9,15073100,169.9
GOOGL,2023-03-23,169.04,170.69,164.59,169.04,17541598,169.04
GOOGL,2023-03-24,167.69,170.85,166.49,167.69,15857221,167.69
GOOGL,2023-03-25,168.45,170.73,167.13,168.45,2650190,168.45
GOOGL,2023-03-26,166.43,167.39,164.26,166.43,5647007,166.43
GOOGL,2023-03-27,161.65,162.25,161.48,161.65,2147021,161.65
GOOGL,2023-03-28,160.63,162.02,159.56,160.63,4367596,160.63
GOOGL,2023-03-29,159.9,160.77,158.64,159.9,6632514,159.9
GOOGL,2023-03-30,164.26,164.27,163.4,164.26,5720935,164.26
GOOGL,2023-03-31,162.77,163.69,159.08,162.77,227165,162.77
GOOGL,2023-04-01,161.86,162.89,161.73,161.86,6892012,161.86
GOOGL,2023-04-02,158.14,159.53,155.56,158.14,1629183,158.14
GOOGL,2023-04-03,160.73,160.77,160.02,160.73,16631541,160.73
GOOGL,2023-04-04,161.95,163.18,159.9,161.95,6808216,161.95
GOOGL,2023-04-05,167.32,168.87,166.78,167.32,6492294,167.32
GOOGL,2023-04-06,168.99,171.29,168.71,168.99,2343879,168.99
GOOGL,2023-04-07,165.88,168.13,165.87,165.88,8736748,165.88
GOOGL,2023-04-08,162.16,163.11,160.43,162.16,2565980,162.16
GOOGL,2023-04-09,160.71,162.8,159.31,160.71,2078935,160.71
GOOGL,2023-04-10,157.73,158.94,157.48,157.73,4315778,157.73
GOOGL,2023-04-11,161.33,162.56,161.29,161.33,2152850,161.33
GOOGL,2023-04-12,159.91,160.42,159.6,159.91,4199165,159.91
GOOGL,2023-04-13,159.02,160.97,156.31,159.02,9378717,159.02
GOOGL,2023-04-14,158.01,158.3,157.99,158.01,6620239,158.01
GOOGL,2023-04-15,155.38,156.4,154.6,155.38,598284,155.38
GOOGL,2023-04-16,155.43,156.67,153.86,155.43,635098,155.43
GOOGL,2023-04-17,157.99,158.24,156.92,157.99,2773004,157.99
GOOGL,2023-04-18,154.69,155.52,154.38,154.69,3484901,154.69
GOOGL,2023-04-19,156.06,158.88,155.44,156.06,582161,156.06
GOOGL,2023-04-20,157.56,157.9,155.84,157.56,1665318,157.56
GOOGL,2023-04-21,160.18,162.05,160.01,160.18,425916,160.18
GOOGL,2023-04-22,163.17,165.99,162.03,163.17,3695515,163.17
GOOGL,2023-04-23,164.78,167.34,163.55,164.78,1452780,164.78
GOOGL,2023-04-24,172.88,174.69,172.5,172.88,7124433,172.88
GOOGL,2023-04-25,173.78,174.81,171.95,173.78,12908239,173.78
GOOGL,2023-04-26,171.29,172.51,170.28,171.29,4619332,171.29
GOOGL,2023-04-27,171.54,172.98,169.55,171.54,20673299,171.54
GOOGL,2023-04-28,169.99,170.14,166.83,169.99,1608093,169.99
GOOGL,2023-04-29,173.64,174.01,172.18,173.64,2227211,173.64
GOOGL,2023-04-30,175.78,177.56,175.38,175.78,661361,175.78
GOOGL,2023-05-01,178.19,178.44,176.23,178.19,4622256,178.19
GOOGL,2023-05-02,182.41,182.42,180.72,182.41,5190787,182.41
GOOGL,2023-05-03,184.33,184.89,182.82,184.33,8155302,184.33
GOOGL,2023-05-04,187.43,188.02,185.59,187.43,4810514,187.43
GOOGL,2023-05-05,183.97,184.68,183.0,183.97,447800,183.97
GOOGL,2023-05-06,187.85,193.68,185.58,187.85,3847212,187.85
GOOGL,2023-05-07,186.1,187.82,185.82,186.1,8608894,186.1
GOOGL,2023-05-08,183.78,188.49,181.23,183.78,4091810,183.78
GOOGL,2023-05-09,184.22,184.23,183.17,184.22,3550029,184.22
GOOGL,2023-05-10,182.75,185.1,179.78,182.75,2216537,182.75
GOOGL,2023-05-11,176.92,177.48,176.42,176.92,3631703,176.92
GOOGL,2023-05-12,178.98,181.45,177.49,178.98,5561816,178.98
GOOGL,2023-05-13,181.86,182.31,180.14,181.86,13942557,181.86
